seller_id,seller_zip_code_prefix,seller_city,seller_state,total_gmv,avg_order_value,total_items,total_freight,avg_freight,unique_orders,unique_products,avg_review_score,review_count,review_score_std,total_reviews,bad_review_rate,avg_shipping_days,median_shipping_days,avg_delivery_days,median_delivery_days,delivery_success_rate,category_count,sku_count,first_order_date,last_order_date,total_orders,active_days,order_frequency,revenue_per_order,items_per_order,is_active
63ffcb71394dd8ea3872ed9ffda17c74,24813,itaborai,RJ,399.0,23.47,17,264.72,15.57,17,5,3.18,17,1.63,17,29.41,2.35,2.0,9.94,6.0,100.0,1,5,2017-02-05 13:58:46,2017-07-30 10:07:29,17,175,0.0971,23.470588235294116,1.0,1
83353a83fd769dfafa4f21a72b15e3e5,5786,sao paulo,SP,579.5,115.9,5,94.83,18.97,5,5,3.8,5,1.79,5,20.0,3.8,3.0,13.8,9.0,100.0,1,5,2017-04-01 17:31:42,2017-12-17 23:30:16,5,261,0.0192,115.9,1.0,1
cda598c48d7c614bc1cad7d8ff6f0010,15137,mirassol,SP,1118.6,62.14,18,301.6,16.76,17,4,3.94,18,1.11,18,11.11,0.67,0.0,6.5,6.5,100.0,4,4,2018-03-17 21:11:23,2018-08-15 10:36:56,18,151,0.1192,65.8,1.0588235294117647,1
d4910f1cdcfdabd48d6b316e395d4a23,9190,santo andre,SP,1146.88,95.57,12,215.04,17.92,11,2,4.92,12,0.29,12,0.0,1.75,2.0,3.33,3.0,100.0,1,2,2018-07-30 13:01:12,2018-08-17 17:13:02,12,19,0.6316,104.26181818181819,1.0909090909090908,1
709e16e2b25c7474d980076c6bfc4806,16200,birigui,SP,5151.9,64.4,80,1226.96,15.34,60,39,4.53,80,0.8,80,1.25,1.55,1.0,8.01,7.0,100.0,5,39,2017-10-14 14:08:47,2018-08-26 08:40:36,80,316,0.2532,85.865,1.3333333333333333,1
9dc79dd988ac42f4d56c340d7048420a,3569,sao paulo,SP,749.6,187.4,4,94.33,23.58,4,3,4.75,4,0.5,4,0.0,0.5,0.0,5.25,5.5,100.0,1,3,2018-08-09 09:30:59,2018-08-27 15:18:45,4,19,0.2105,187.4,1.0,1
276677b5d08786d5dce7c2149dcce48b,31730,belo horizonte,MG,3522.0,74.94,47,798.64,16.99,33,18,3.81,47,1.65,47,25.53,1.62,1.0,8.67,6.0,95.74,6,18,2018-02-01 21:24:28,2018-08-13 12:23:45,47,193,0.2435,106.72727272727273,1.4242424242424243,1
9c4d31c7e46ab03a43fc06e3142afd4e,20785,rio de janeiro,RJ,1218.9,609.45,2,43.82,21.91,2,2,4.5,2,0.71,2,0.0,2.0,2.0,4.0,4.0,100.0,1,2,2018-08-14 17:26:41,2018-08-20 18:55:21,2,7,0.2857,609.45,1.0,1
512d298ac2a96d1931b6bd30aa21f61d,20060,rio de janeiro,RJ,7401.94,616.83,12,321.93,26.83,11,8,4.25,12,1.36,12,16.67,1.83,1.5,7.08,5.0,100.0,3,8,2018-01-17 09:54:55,2018-08-17 17:25:51,12,213,0.0563,672.9036363636363,1.0909090909090908,1
422be4cc81a457fdb46f47edeb968ae5,14940,ibitinga,SP,239.9,239.9,1,77.47,77.47,1,1,5.0,1,0.0,1,0.0,7.0,7.0,10.0,10.0,100.0,1,1,2017-01-26 16:20:32,2017-01-26 16:20:32,1,1,1.0,239.9,1.0,1
99cd94252748d2bdde08e17858233602,12401,sao paulo,SP,159.8,79.9,2,21.52,10.76,2,1,4.5,2,0.71,2,0.0,-0.5,-0.5,2.5,2.5,100.0,1,1,2018-06-20 14:02:25,2018-06-21 15:01:12,2,2,1.0,79.9,1.0,1
698624c6632eeba1774924dbea24c700,1425,sao paulo,SP,19.9,19.9,1,15.23,15.23,1,1,5.0,1,0.0,1,0.0,1.0,1.0,5.0,5.0,100.0,0,1,2018-04-05 20:23:53,2018-04-05 20:23:53,1,1,1.0,19.9,1.0,1
8bb48dc19fccaa8613b6229bf7f452a2,19803,assis,SP,4190.72,44.11,95,1857.4,19.55,82,47,4.34,96,1.19,96,10.42,2.05,2.0,8.24,6.0,100.0,4,47,2017-10-17 22:02:00,2018-07-23 14:45:41,95,279,0.3405,51.10634146341464,1.1585365853658536,1
ad87df7699e83b8a91822a4a0b765c3a,13820,jaguariuna,SP,349.9,49.99,7,88.72,12.67,6,5,3.71,7,0.95,7,0.0,1.83,1.0,6.5,6.0,85.71,2,5,2017-03-21 11:33:31,2017-06-25 16:32:29,7,97,0.0722,58.31666666666666,1.1666666666666667,1
d6b664fa0667064c6d76394e7848d790,14801,araraquara,SP,6080.0,1013.33,6,324.34,54.06,6,2,4.83,6,0.41,6,0.0,4.0,3.5,12.5,10.5,100.0,1,2,2017-05-04 01:04:02,2018-05-16 12:19:35,6,378,0.0159,1013.3333333333334,1.0,1
98f52e1020fe788c10c0418de4393fec,27963,macae,RJ,21.6,21.6,1,15.1,15.1,1,1,4.0,1,0.0,1,0.0,2.0,2.0,7.0,7.0,100.0,1,1,2017-08-09 15:16:29,2017-08-09 15:16:29,1,1,1.0,21.6,1.0,1
62760d278921b5f352461620d68a9cee,13320,salto,SP,397.0,132.33,3,53.1,17.7,3,2,3.67,3,2.31,3,33.33,3.33,2.0,15.33,11.0,100.0,1,2,2017-02-06 12:55:28,2017-02-15 09:41:08,3,9,0.3333,132.33333333333334,1.0,1
eb72802c83dc7547529c9546d1a9b8ef,13504,rio claro,SP,1063.92,132.99,8,117.71,14.71,8,7,4.62,8,1.06,8,12.5,0.5,0.0,5.12,3.5,100.0,6,7,2018-05-07 20:36:52,2018-07-27 10:59:09,8,81,0.0988,132.99,1.0,1
3f9be91358837bff69df67edfa3e42e8,86039,londrina,PR,569.7,81.39,7,132.36,18.91,7,4,4.43,7,1.51,7,14.29,0.71,1.0,8.0,8.0,100.0,1,4,2018-03-30 11:29:18,2018-05-12 18:04:04,7,44,0.1591,81.38571428571429,1.0,1
1d4587203296c8f4ad134dc286fa6db0,5101,sao paulo,SP,2323.3,54.03,43,704.24,16.38,42,30,4.3,43,1.15,43,9.3,1.28,1.0,7.44,6.0,95.35,1,30,2017-12-15 11:52:23,2018-08-27 19:29:28,43,256,0.168,55.31666666666667,1.0238095238095237,1
791cfcfe22fe4a771ece27f90017da92,14010,ribeirao preto,SP,596.26,298.13,2,57.49,28.74,2,1,1.5,2,0.71,2,100.0,7.0,7.0,20.0,20.0,50.0,1,1,2017-06-12 14:07:14,2017-09-25 11:11:34,2,105,0.019,298.13,1.0,1
392f7f2c797e4dc077e4311bde2ab8ce,21210,rio de janeiro,RN,52.0,26.0,2,36.56,18.28,2,1,5.0,2,0.0,2,0.0,0.5,0.5,4.0,4.0,100.0,1,1,2018-08-20 21:10:45,2018-08-21 10:10:40,2,1,2.0,26.0,1.0,1
0c8380b62e38e8a1e6adbeba7eb9688c,37410,tres coracoes,MG,17348.79,78.86,220,4107.04,18.67,182,93,4.04,220,1.32,220,15.0,2.59,2.0,8.93,6.5,99.09,3,93,2016-10-04 17:25:09,2018-08-21 10:38:28,220,686,0.3207,95.32302197802198,1.2087912087912087,1
37be5a7c751166fbc5f8ccba4119e043,4248,sao paulo,SP,55350.55,196.98,281,6083.33,21.65,272,9,4.3,282,1.12,282,9.57,2.86,2.0,6.82,6.0,98.93,2,9,2017-05-03 09:01:56,2018-05-21 10:57:22,281,384,0.7318,203.49466911764708,1.0330882352941178,1
87d73636a3acf123e842bb890a4db036,15190,nhandeara,SP,269.9,269.9,1,43.71,43.71,1,1,5.0,1,0.0,1,0.0,1.0,1.0,11.0,11.0,100.0,1,1,2018-07-25 15:17:58,2018-07-25 15:17:58,1,1,1.0,269.9,1.0,1
3d3ccf2b2f8134b10dce9dd446f0e075,14940,ibitinga,SP,608.6,202.87,3,141.93,47.31,3,3,3.33,3,2.08,3,33.33,2.33,3.0,13.33,3.0,100.0,1,3,2018-06-20 21:14:59,2018-08-10 11:48:43,3,51,0.0588,202.86666666666667,1.0,1
e24d3429d294b2eb200b064ebb035879,3514,sao paulo,SP,1878.58,85.39,22,372.12,16.91,19,14,4.14,22,1.39,22,13.64,0.55,0.0,6.5,4.0,100.0,1,14,2018-06-25 09:22:58,2018-08-26 04:53:46,22,62,0.3548,98.87263157894736,1.1578947368421053,1
44073f8b7e41514de3b7815dd0237f4f,71070,brasilia,DF,18729.64,122.42,153,3172.29,20.73,144,77,3.76,152,1.5,152,20.39,2.78,2.0,9.44,7.0,98.69,14,77,2017-02-22 23:49:42,2018-08-08 18:12:16,153,532,0.2876,130.06694444444443,1.0625,1
05ca864204d09595ae591b93ea9cf93d,6465,barueri,SP,179.9,179.9,1,8.52,8.52,1,1,5.0,1,0.0,1,0.0,4.0,4.0,1.0,1.0,100.0,1,1,2018-08-16 09:18:25,2018-08-16 09:18:25,1,1,1.0,179.9,1.0,1
9d39404483343dd55c7ae254494d8388,1044,sao paulo,SP,293.2,29.32,10,141.08,14.11,10,4,3.5,10,1.84,10,30.0,3.6,3.5,9.9,4.0,100.0,1,4,2017-11-25 10:53:06,2018-04-24 00:54:46,10,150,0.0667,29.32,1.0,1
f9eda05b67bef472deaddbba84aca289,88870,orleans,SC,185.0,185.0,1,51.79,51.79,1,1,1.0,1,0.0,1,100.0,1.0,1.0,0.0,0.0,0.0,1,1,2018-06-05 19:06:38,2018-06-05 19:06:38,1,1,1.0,185.0,1.0,1
75745ef7bc7d4f3ea3380f6f5303f514,70384,brasilia,DF,228.4,76.13,3,48.92,16.31,3,3,5.0,3,0.0,3,0.0,3.0,3.0,1.67,2.0,100.0,2,3,2017-03-01 16:41:19,2017-04-07 09:50:35,3,37,0.0811,76.13333333333334,1.0,1
0692610d8abe24f287e9fae90ea0bbee,2310,sao paulo,SP,173.99,43.5,4,31.73,7.93,4,3,4.0,4,0.82,4,0.0,4.25,5.0,1.5,1.0,100.0,2,3,2018-06-02 11:14:09,2018-08-22 15:45:32,4,82,0.0488,43.4975,1.0,1
7b07b3c7487f0ea825fc6df75abd658b,2016,sao paulo,SP,9731.85,99.3,98,1342.79,13.7,93,65,4.34,98,1.23,98,12.24,1.43,1.0,7.03,5.0,97.96,2,65,2017-01-25 15:32:48,2018-08-24 10:48:37,98,576,0.1701,104.64354838709677,1.053763440860215,1
99002261c568a84cce14d43fcffb43ea,78095,cuiaba,MT,4088.0,113.56,36,1100.33,30.56,36,19,3.72,36,1.41,36,16.67,5.75,5.5,10.08,7.5,100.0,2,19,2017-10-18 23:55:51,2018-08-13 15:13:23,36,299,0.1204,113.55555555555556,1.0,1
e5899683388855d3dabe8913bbe365de,13575,sao carlos,SP,452.88,150.96,3,80.98,26.99,3,3,4.0,3,1.0,3,0.0,1.0,1.0,6.33,7.0,100.0,1,3,2018-07-01 22:28:19,2018-08-22 13:05:05,3,52,0.0577,150.96,1.0,1
784ba75dd9d20200c4caed3d7a77141a,1040,sao paulo,SP,8295.13,345.63,24,629.82,26.24,21,11,3.64,25,1.66,25,28.0,7.64,6.5,4.77,4.5,91.67,3,11,2017-03-29 07:03:56,2018-01-24 09:34:27,24,302,0.0795,395.00619047619045,1.1428571428571428,1
099095b050cfe8eb1ddff5317587e96e,3322,sao paulo,SP,5193.83,259.69,20,715.32,35.77,17,11,2.95,20,1.88,20,50.0,1.75,2.0,7.53,3.0,95.0,8,11,2017-12-16 09:01:56,2018-08-13 18:43:30,20,241,0.083,305.51941176470586,1.1764705882352942,1
0ad80de75c811326389cfb1daba7d45e,20261,rio de janeiro,RJ,1449.4,241.57,6,115.32,19.22,6,6,5.0,5,0.0,5,0.0,1.17,0.5,6.83,5.5,100.0,1,6,2017-10-19 08:38:00,2018-01-05 20:37:59,6,79,0.0759,241.5666666666667,1.0,1
b9a03475e6447e631b6799ec8274800f,85830,formosa do oeste,PR,1349.1,122.65,11,294.98,26.82,10,7,4.27,11,1.27,11,9.09,0.91,1.0,8.82,7.0,100.0,3,7,2017-11-06 15:24:21,2018-07-28 19:42:23,11,265,0.0415,134.91,1.1,1
ba6b4a237f92479743cf0ca06b67a9ac,23550,rio de janeiro,RJ,801.89,100.24,8,111.82,13.98,8,5,4.25,8,1.49,8,12.5,1.75,2.0,10.12,5.0,100.0,5,5,2018-01-17 08:46:59,2018-08-03 18:35:52,8,199,0.0402,100.23625,1.0,1
ea00f977a203ff88adf7057cb7806998,11085,santos,SP,389.72,20.51,19,183.68,9.67,19,5,4.11,19,1.29,19,10.53,1.68,1.0,2.89,1.5,94.74,1,5,2018-07-02 21:01:18,2018-08-20 22:53:49,19,50,0.38,20.511578947368424,1.0,1
82e0a475a88cc9595229d8029273f045,3417,sao paulo,SP,10930.02,136.63,80,1485.9,18.57,42,39,3.32,85,1.8,85,37.65,3.28,3.0,10.95,7.0,98.75,1,39,2017-02-22 14:08:00,2018-01-18 02:11:56,80,330,0.2424,260.23857142857145,1.9047619047619047,1
ad75519a07f039025e83795a4418470f,76500,santa terezinha de goias,GO,302.1,33.57,9,115.82,12.87,3,3,3.22,9,1.2,9,44.44,0.67,1.0,7.11,8.0,100.0,1,3,2018-01-26 15:38:19,2018-08-15 16:08:01,9,202,0.0446,100.7,3.0,1
34aefe746cd81b7f3b23253ea28bef39,81210,curitiba,PR,8.0,8.0,1,14.52,14.52,1,1,1.0,1,0.0,1,100.0,0.0,0.0,0.0,0.0,0.0,1,1,2017-05-05 03:00:07,2017-05-05 03:00:07,1,1,1.0,8.0,1.0,1
ed4acab38528488b65a9a9c603ff024a,8260,sao paulo,SP,12759.45,318.99,40,610.31,15.26,32,30,3.72,40,1.38,40,22.5,2.75,2.0,5.54,4.0,100.0,4,30,2017-03-23 16:39:19,2018-07-27 15:27:42,40,491,0.0815,398.7328125,1.25,1
f0837c8d71434931d9e38e7b79234797,95995,arvorezinha,RS,3446.9,149.87,23,602.46,26.19,22,8,4.62,24,0.71,24,0.0,1.61,2.0,9.35,7.0,100.0,1,8,2017-11-18 12:08:24,2018-08-14 17:27:42,23,270,0.0852,156.67727272727274,1.0454545454545454,1
fce62094ffe6a4009188ec44e681dfdd,4674,sao paulo,SP,2969.7,269.97,11,482.93,43.9,4,3,3.18,11,2.09,11,45.45,2.82,3.0,15.45,6.0,100.0,3,3,2017-02-07 18:01:15,2018-03-01 18:07:51,11,388,0.0284,742.425,2.75,1
ebef8d8c92b4fd3226e5d407bbff21ac,14020,ribeirao preto,SP,253.7,84.57,3,48.36,16.12,3,3,2.67,3,1.53,3,33.33,0.67,0.0,38.33,12.0,100.0,2,3,2017-01-29 13:42:10,2017-03-13 22:19:52,3,44,0.0682,84.56666666666666,1.0,1
d73cbd89533ce8b041a9190241453ac8,36525,guiricema,MG,368.6,92.15,4,65.02,16.26,4,4,3.5,4,1.91,4,25.0,1.33,1.0,10.67,11.0,75.0,1,4,2017-03-23 12:31:36,2017-07-31 16:05:08,4,131,0.0305,92.15,1.0,1
75a4764c108403a7a0575140cb22287c,95072,caxias do sul,RS,716.9,79.66,9,210.15,23.35,5,3,4.78,9,0.44,9,0.0,2.33,3.0,6.78,6.0,100.0,2,3,2017-12-12 08:14:21,2018-04-10 08:47:23,9,120,0.075,143.38,1.8,1
70c0fda4c313d87115644d39e62eec60,55004,caruaru,PE,25.99,25.99,1,37.09,37.09,1,1,5.0,1,0.0,1,0.0,2.0,2.0,6.0,6.0,100.0,1,1,2018-08-04 15:27:00,2018-08-04 15:27:00,1,1,1.0,25.99,1.0,1
ffcfefa19b08742c5d315f2791395ee5,80045,curitiba,PR,69.9,69.9,1,9.62,9.62,1,1,1.0,1,0.0,1,100.0,0.0,0.0,0.0,0.0,0.0,1,1,2018-06-23 17:34:33,2018-06-23 17:34:33,1,1,1.0,69.9,1.0,1
26e13b6ff5b641b329e5524241ee2c93,14401,franca,SP,119.7,29.92,4,69.98,17.49,4,4,4.0,4,2.0,4,25.0,0.0,0.0,5.5,5.5,100.0,2,4,2018-08-01 04:52:56,2018-08-22 18:03:39,4,22,0.1818,29.925,1.0,1
0ade5cc4a305ed7093a23f68ca47519c,81030,curitiba,PR,158.88,79.44,2,42.39,21.2,2,2,5.0,2,0.0,2,0.0,1.5,1.5,4.5,4.5,100.0,1,2,2017-11-24 09:11:25,2018-01-21 14:20:45,2,59,0.0339,79.44,1.0,1
fc59392d66ef99377e50356ee4f3b4e1,40243,salvador,BA,519.99,104.0,5,86.97,17.39,5,5,3.6,5,1.52,5,40.0,0.4,1.0,6.6,7.0,100.0,3,5,2018-05-20 01:15:58,2018-08-12 07:47:57,5,85,0.0588,103.998,1.0,1
b18dc380845b24038cfc48006478f099,9951,diadema,SP,8353.3,154.69,54,895.63,16.59,44,12,3.92,53,1.55,53,18.87,3.07,2.0,10.67,5.0,88.89,2,12,2017-10-06 06:30:11,2018-08-03 11:34:23,54,302,0.1788,189.84772727272727,1.2272727272727273,1
f22a247b79dd22ecd91dc8e3b2a1b07c,8573,itaquaquecetuba,SP,439.94,54.99,8,134.9,16.86,8,5,4.0,8,1.31,8,12.5,0.12,0.0,17.12,4.5,100.0,1,5,2018-05-02 15:21:52,2018-08-23 20:21:35,8,114,0.0702,54.9925,1.0,1
889009a0ed0bb52c87819941192931b8,18682,lencois paulista,SP,89.9,89.9,1,33.08,33.08,1,1,4.0,1,0.0,1,0.0,1.0,1.0,11.0,11.0,100.0,1,1,2017-06-01 11:59:38,2017-06-01 11:59:38,1,1,1.0,89.9,1.0,1
ffc470761de7d0232558ba5e786e57b7,7091,guarulhos,SP,1649.01,53.19,31,438.12,14.13,28,15,4.3,30,1.18,30,6.67,1.13,1.0,8.03,6.5,96.77,8,15,2018-02-20 18:47:21,2018-08-17 20:31:07,31,179,0.1732,58.893214285714286,1.1071428571428572,1
4c498c7345e89aebad651544829beca0,6341,carapicuiba,SP,4819.76,100.41,48,570.0,11.88,48,20,4.29,48,1.15,48,8.33,2.48,2.0,7.51,5.0,97.92,2,20,2017-12-02 18:06:27,2018-08-16 10:32:24,48,257,0.1868,100.41166666666668,1.0,1
01bcc9d254a0143f0ce9791b960b2a47,76400,uruacu,GO,1521.21,138.29,11,277.66,25.24,11,3,4.4,10,0.7,10,0.0,1.09,1.0,10.6,9.0,90.91,1,3,2017-08-12 16:25:03,2018-02-02 10:03:35,11,174,0.0632,138.29181818181817,1.0,1
f021c962aaba8ef6eb527a9c2c8394d1,88301,itajai,SC,4398.5,879.7,5,135.37,27.07,5,4,4.2,5,1.79,5,20.0,1.0,1.0,6.4,6.0,100.0,1,4,2017-05-17 11:36:51,2017-08-06 17:55:55,5,82,0.061,879.7,1.0,1
024b564ae893ce8e9bfa02c10a401ece,3280,sao paulo,SP,706.4,88.3,8,212.0,26.5,2,2,4.75,8,0.46,8,0.0,12.0,16.0,5.25,4.0,100.0,2,2,2016-10-05 12:41:38,2017-02-12 18:46:20,8,131,0.0611,353.2,4.0,1
a513150f33f99a06569e9cd5c4bb889b,1545,sao paulo,SP,677.0,338.5,2,34.25,17.12,2,2,4.33,3,0.58,3,0.0,2.5,2.5,6.0,6.0,100.0,2,2,2017-11-27 14:19:38,2017-12-01 15:32:44,2,5,0.4,338.5,1.0,1
c1dde11f12d05c478f5de2d7319ad3b2,1026,sao paulo,SP,12.5,12.5,1,7.39,7.39,1,1,1.0,1,0.0,1,100.0,1.0,1.0,1.0,1.0,100.0,1,1,2018-08-19 18:13:40,2018-08-19 18:13:40,1,1,1.0,12.5,1.0,1
02f5837340d7eb4f653d676c7256523a,80620,curitiba,PR,3883.05,129.44,30,580.83,19.36,30,3,4.83,30,0.75,30,3.33,2.27,2.0,6.5,5.0,100.0,1,3,2017-11-01 20:55:07,2018-08-08 14:13:58,30,280,0.1071,129.435,1.0,1
7b98de631987e26dd6d803490c43a13c,87900,loanda,PR,634.2,79.28,8,144.43,18.05,8,5,4.62,8,0.52,8,0.0,1.5,1.0,8.12,8.0,100.0,2,5,2018-05-22 15:14:41,2018-08-02 12:07:34,8,72,0.1111,79.275,1.0,1
f12ff17ad8bbf01ec5c33b17e506649b,3186,sao paulo,SP,6241.0,215.21,29,651.73,22.47,29,14,3.83,29,1.39,29,13.79,2.28,2.0,10.71,8.5,96.55,1,14,2018-01-03 12:03:50,2018-05-22 11:20:15,29,139,0.2086,215.20689655172413,1.0,1
a64e44665225d19dfc0277eeeaaccc57,19400,sao paulo,SP,335.0,55.83,6,91.76,15.29,6,3,5.0,6,0.0,6,0.0,2.0,1.5,5.33,5.0,100.0,1,3,2018-06-22 15:06:34,2018-08-22 14:53:45,6,61,0.0984,55.833333333333336,1.0,1
6a8a889bde935bafa76d7848782dfaf9,2839,sao paulo,SP,860.82,28.69,30,367.8,12.26,26,6,3.93,30,1.31,30,13.33,1.3,1.0,5.6,4.0,100.0,2,6,2018-03-21 14:04:40,2018-06-04 07:25:50,30,75,0.4,33.10846153846154,1.1538461538461537,1
42b6488f5b8246d9141712abd4b1b693,87014,maringa,PR,247.99,124.0,2,41.81,20.9,2,2,4.0,2,1.41,2,0.0,1.0,1.0,5.5,5.5,100.0,2,2,2018-04-12 20:51:03,2018-08-14 19:10:40,2,124,0.0161,123.995,1.0,1
d6cd01c59123df02fc226eadbadb5f89,1207,sao paulo,SP,244.9,81.63,3,31.21,10.4,2,2,2.33,3,2.31,3,66.67,10.0,10.0,7.0,7.0,33.33,2,2,2018-01-11 23:07:22,2018-05-28 11:18:59,3,137,0.0219,122.45,1.5,1
c8e135e7b21ecbc36c1153a29d2f5a06,1411,sao paulo,SP,1165.5,166.5,7,101.98,14.57,7,5,4.86,7,0.38,7,0.0,2.14,2.0,5.29,4.0,100.0,1,5,2017-02-01 14:39:07,2017-05-28 21:29:35,7,117,0.0598,166.5,1.0,1
229c3efbfb0ea2058de4ccdfbc3d784a,30190,belo horizonte,MG,15744.0,106.38,148,2362.57,15.96,121,24,3.64,146,1.57,146,25.34,1.39,1.0,8.45,7.0,97.97,1,24,2016-10-05 07:31:49,2018-08-17 15:12:27,148,682,0.217,130.11570247933884,1.2231404958677685,1
f9a02f1922d1de564392e656d82b3fda,8502,ferraz de vasconcelos,SP,125.9,125.9,1,11.49,11.49,1,1,4.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2017-04-05 09:11:24,2017-04-05 09:11:24,1,1,1.0,125.9,1.0,1
9523fb39dd240aa958e040f8183d64f3,1541,sao paulo,SP,146.99,146.99,1,21.3,21.3,1,1,1.0,1,0.0,1,100.0,1.0,1.0,20.0,20.0,100.0,1,1,2018-08-06 22:00:02,2018-08-06 22:00:02,1,1,1.0,146.99,1.0,1
95ec4458365c4d11f452ccf538377619,13481,limeira,SP,1866.76,60.22,31,436.67,14.09,27,15,4.27,30,1.36,30,13.33,2.13,2.0,2.74,1.0,100.0,4,15,2018-01-16 13:33:04,2018-08-20 09:18:49,31,216,0.1435,69.13925925925926,1.1481481481481481,1
6ec1a01e866584bb679eb9b098345919,11040,santos,SP,4248.91,132.78,32,814.85,25.46,31,17,4.13,30,1.53,30,16.67,2.25,2.0,11.55,9.0,96.88,2,17,2017-07-06 16:18:52,2018-08-24 11:54:56,32,414,0.0773,137.0616129032258,1.032258064516129,1
f6122bc84774df1b372bdb3bb88ddb9f,6436,barueri,SP,4799.87,1599.96,3,74.49,24.83,3,1,3.67,3,2.31,3,33.33,3.0,4.0,12.33,7.0,100.0,1,1,2017-10-04 09:43:36,2018-03-19 14:01:34,3,167,0.018,1599.9566666666667,1.0,1
fa40cc5b934574b62717c68f3d678b6d,2310,sao paulo,SP,16055.87,47.22,340,4530.9,13.33,307,16,4.43,339,1.12,339,8.55,2.38,2.0,7.91,6.0,99.12,3,16,2016-10-10 00:01:50,2018-05-21 20:30:42,340,589,0.5772,52.29925081433225,1.1074918566775245,1
623ad9d0c1e14bb5464a8c72bff7b4af,35530,claudio,MG,95.0,95.0,1,38.96,38.96,1,1,4.0,1,0.0,1,0.0,2.0,2.0,21.0,21.0,100.0,0,1,2018-05-13 20:05:37,2018-05-13 20:05:37,1,1,1.0,95.0,1.0,1
c0098efcf800861dcae589affca31408,14080,ribeirao preto,SP,1189.28,132.14,9,187.46,20.83,9,8,4.78,9,0.44,9,0.0,1.78,2.0,8.67,6.0,100.0,1,8,2017-12-06 18:59:33,2018-07-17 08:06:39,9,223,0.0404,132.14222222222222,1.0,1
a63bfbaa882c8f4542891b4e2246cc7f,24355,niteroi,RJ,6772.0,967.43,7,264.19,37.74,7,5,4.43,7,1.51,7,14.29,1.33,1.5,9.5,9.0,85.71,1,5,2018-06-11 23:01:49,2018-08-23 18:19:17,7,73,0.0959,967.4285714285714,1.0,1
48b6c3f4c6a93171da04b75313f2130f,17700,osvaldo cruz,SP,290.26,145.13,2,37.8,18.9,2,2,5.0,2,0.0,2,0.0,1.5,1.5,21.5,21.5,100.0,1,2,2018-03-09 18:08:44,2018-04-25 12:58:56,2,47,0.0426,145.13,1.0,1
270d3ef21830ad0ecf3a6c53d08a533a,6380,carapicuiba,SP,509.0,28.28,18,234.67,13.04,6,3,2.22,18,1.22,18,44.44,3.56,3.0,6.88,7.0,94.44,1,3,2017-12-06 14:04:08,2018-04-28 02:23:24,18,143,0.1259,84.83333333333333,3.0,1
89c127985a8b130cfa45c1d36764017a,6016,osasco,SP,1419.57,202.8,7,120.63,17.23,7,6,3.0,6,2.19,6,50.0,4.17,4.5,6.0,6.0,85.71,5,6,2017-06-30 10:13:23,2018-02-11 20:30:24,7,227,0.0308,202.79571428571427,1.0,1
8b2492b7ff4468839593fafeed55bad9,24451,sao goncalo,RJ,3660.08,81.34,45,676.18,15.03,29,15,3.89,45,1.56,45,17.78,1.91,1.0,12.2,7.0,100.0,1,15,2017-08-29 08:50:49,2018-07-30 09:08:42,45,336,0.1339,126.20965517241379,1.5517241379310345,1
1e9d5a33694bddb76316fd1f54734d20,78820,jaciara,MT,318.0,159.0,2,150.94,75.47,2,2,4.5,2,0.71,2,0.0,4.0,4.0,7.5,7.5,100.0,1,2,2018-07-18 13:52:51,2018-08-17 11:12:26,2,30,0.0667,159.0,1.0,1
5e49e3a44bdeb5aab2684258bbd4f525,88330,balenario camboriu,SC,507.0,169.0,3,52.77,17.59,3,2,4.67,3,0.58,3,0.0,1.67,1.0,13.67,7.0,100.0,1,2,2017-12-14 11:30:41,2018-03-15 14:54:00,3,92,0.0326,169.0,1.0,1
8e34331b7eedd03be4e5d965c1956225,4009,sao paulo,SP,145.0,29.0,5,65.44,13.09,5,5,4.8,5,0.45,5,0.0,2.6,3.0,10.4,11.0,100.0,1,5,2018-01-22 11:43:20,2018-07-05 14:24:57,5,165,0.0303,29.0,1.0,1
aaed1309374718fdd995ee4c58c9dfcd,89120,timbo,SC,9376.95,83.72,112,2331.07,20.81,105,54,4.05,112,1.34,112,13.39,1.44,1.0,9.72,8.0,99.11,5,54,2016-10-09 11:43:43,2018-08-01 15:54:56,112,662,0.1692,89.30428571428573,1.0666666666666667,1
11d4c477d09821164bca4f70a2eae031,14075,ribeirao preto,SP,83.04,20.76,4,57.82,14.45,3,2,5.0,4,0.0,4,0.0,0.5,0.5,5.25,5.0,100.0,1,2,2017-07-18 20:52:33,2017-08-28 20:47:42,4,41,0.0976,27.680000000000003,1.3333333333333333,1
ff314fa6033cc68ec451c47aee2d6ba4,5424,sao paulo,SP,537.9,268.95,2,32.44,16.22,2,2,5.0,2,0.0,2,0.0,6.0,6.0,4.0,4.0,100.0,0,2,2017-01-25 09:09:46,2017-05-19 16:09:06,2,115,0.0174,268.95,1.0,1
d1c7fa84e48cfa21a0e595167c1c500e,99730,jacutinga,RS,1156.03,96.34,12,321.35,26.78,12,6,4.33,12,1.37,12,16.67,1.83,1.5,9.25,7.0,100.0,3,6,2018-03-24 18:25:24,2018-07-23 15:59:52,12,121,0.0992,96.33583333333333,1.0,1
